DEBUG:root:New device instance created -192.168.1.140:11883- | client_sadas 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 7, 'hum': 19, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 7, 'hum': 19, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 6, 'hum': 19, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 6, 'hum': 19, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 6, 'hum': 19, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 5, 'hum': 19, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 5, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 5, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 5, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 5, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 5, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 5, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 4, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 4, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 4, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 3, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 4, 'hum': 20, '-test-': -18} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 4, 'hum': 19, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 4, 'hum': 19, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Main Window
DEBUG:root:Main Window
DEBUG:root:Main Window
DEBUG:root:Main Window
DEBUG:root:Main Window
DEBUG:root:New device instance created -192.168.1.140:11883- | client_dasda 
DEBUG:root:Main Window
DEBUG:root:New device instance created -192.168.1.140:11883- | client_asfafasf 
DEBUG:root:Connected to MQTT Broker (192.168.1.140):11883 | client_asfafasf 
DEBUG:root:Main Window
DEBUG:root:New device instance created -192.168.1.140:11883- | client_gasga 
DEBUG:root:Connected to MQTT Broker (192.168.1.140):11883 | client_gasga 
DEBUG:root:Main Window
DEBUG:root:Main Window
DEBUG:root:New device instance created -192.168.1.140:11883- | client_vavav 
DEBUG:root:Connected to MQTT Broker (192.168.1.140):11883 | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Send {"serialNumber": "vavav", "sensorType": "avax", "sensorModel": "cxzczx", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_vavav 
DEBUG:root:Main Window
DEBUG:root:New device instance created -192.168.1.140:11883- | client_affdsf 
DEBUG:root:Connected to MQTT Broker (192.168.1.140):11883 | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
DEBUG:root:Send {"serialNumber": "affdsf", "sensorType": "sfs", "sensorModel": "fdsfsd", "accessToken": "", "protocol": "mqtt", "interval": 1} to topic /sensor/data | client_affdsf 
